projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;12.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.020948824688095967
TestProject;13.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.09399087008522512
TestProject;14.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.10417214187903012
TestProject;15.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1257215472066483
TestProject;16.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.03950962635713935
TestProject;17.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.047302875131891776
TestProject;18.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06226019296380194
TestProject;19.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06346135424284635
TestProject;20.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.03832276461713119
TestProject;21.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.04969089815094436
TestProject;22.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.08920052450808372
TestProject;23.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.11315225239379072
TestProject;24.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.047302875131891776
TestProject;25.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.04011020699666156
TestProject;26.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.035920442059042365
TestProject;27.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.05746984738666054
TestProject;28.02.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.08262273655141193
TestProject;01.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.026940331544281774
TestProject;02.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.0975800543833221
TestProject;03.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06945286109903216
TestProject;04.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1580528049675937
TestProject;05.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.18379197523283103
TestProject;06.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.17721418727615929
TestProject;07.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.1179425979709321
TestProject;08.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.18858232080997245
TestProject;09.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.08262273655141193
TestProject;10.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.15506420130901888
TestProject;11.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.06226019296380194
TestProject;12.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.03890904571761715
TestProject;13.03.1987;TestProject_00__TESTSIMULATION;0.0;0.0;0.0;0.04835999999999999;0.028742073462848388
TestProject;14.03.1987;TestProject_00__TESTSIMULATION;1.4388489208633042E-4;0.09999999999999964;0.0;0.04835999999999999;0.07484378731569576
TestProject;15.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.047889156232377744
TestProject;16.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.028141492823326186
TestProject;17.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.040710787636183764
TestProject;18.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.04011020699666156
TestProject;19.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.10058295758093312
TestProject;20.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.1406931645775947
TestProject;21.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.21014602567662685
TestProject;22.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.21732439427282083
TestProject;23.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.1586533856071159
TestProject;24.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.05686926674713833
TestProject;25.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.10716074553760489
TestProject;26.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.1023703999604635
TestProject;27.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.22989368908567842
TestProject;28.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.1335147959814007
TestProject;29.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.16104140862616845
TestProject;30.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.06165961232427974
TestProject;31.03.1987;TestProject_00__TESTSIMULATION;0.003525179856115107;2.4499999999999993;0.0;0.04835999999999999;0.06047275058427157
TestProject;01.04.1987;TestProject_00__TESTSIMULATION;0.0044604316546762585;3.0999999999999996;0.0;0.04835999999999999;0.13530223836093108
TestProject;02.04.1987;TestProject_00__TESTSIMULATION;0.0044604316546762585;3.0999999999999996;0.0;0.04835999999999999;0.19158522400758346
TestProject;03.04.1987;TestProject_00__TESTSIMULATION;0.0044604316546762585;3.0999999999999996;0.0;0.04835999999999999;0.19936417324329964
TestProject;04.04.1987;TestProject_00__TESTSIMULATION;0.0044604316546762585;3.0999999999999996;0.0;0.04835999999999999;0.2724062186404288
TestProject;05.04.1987;TestProject_00__TESTSIMULATION;0.0044604316546762585;3.0999999999999996;0.0;0.04835999999999999;0.2807857485156672
TestProject;06.04.1987;TestProject_00__TESTSIMULATION;0.007697841726618705;5.35;0.0;0.04835999999999999;0.2813863291551894
TestProject;07.04.1987;TestProject_00__TESTSIMULATION;0.014604316546762591;10.15;0.0;0.04951090883238152;0.2671440303709601
TestProject;08.04.1987;TestProject_00__TESTSIMULATION;0.026474820143884893;18.4;0.0;0.056100404662985964;0.26537957020255304
TestProject;09.04.1987;TestProject_00__TESTSIMULATION;0.0397841726618705;27.65;0.0;0.06546351900643525;0.34025677076330124
TestProject;10.04.1987;TestProject_00__TESTSIMULATION;0.05496402877697842;38.2;0.0;0.07936544132795931;0.2832978126753406
TestProject;11.04.1987;TestProject_00__TESTSIMULATION;0.062014388489208636;43.1;0.0;0.08149348070898885;0.07093566482624242
TestProject;12.04.1987;TestProject_00__TESTSIMULATION;0.06776978417266187;47.1;0.0;0.08149348070898885;0.15184479345920174
TestProject;13.04.1987;TestProject_00__TESTSIMULATION;0.07194244604316546;50.0;0.0;0.08149348070898885;0.2717172388298852
TestProject;14.04.1987;TestProject_00__TESTSIMULATION;0.07194244604316546;50.0;0.0;0.08149348070898885;0.38760507067013394
TestProject;15.04.1987;TestProject_00__TESTSIMULATION;0.07194244604316546;50.0;0.0;0.08149348070898885;0.09489106593137105
TestProject;16.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.36262369123082155
TestProject;17.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.45951899390803996
TestProject;18.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.4145668268940337
TestProject;19.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.37462525174464595
TestProject;20.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.3866029522972102
TestProject;21.04.1987;TestProject_00__TESTSIMULATION;0.07266187050359713;50.5;0.0;0.08149348070898885;0.18780175507815478
TestProject;22.04.1987;TestProject_00__TESTSIMULATION;0.07359712230215827;51.15;0.0;0.08149348070898885;0.3506459906782572
TestProject;23.04.1987;TestProject_00__TESTSIMULATION;0.07892086330935251;54.849999999999994;0.0;0.08149348070898885;0.25573106478562607
TestProject;24.04.1987;TestProject_00__TESTSIMULATION;0.08431654676258991;58.599999999999994;0.0;0.08149348070898885;0.1568315253625602
TestProject;25.04.1987;TestProject_00__TESTSIMULATION;0.08834532374100718;61.39999999999999;0.0;0.08149348070898885;0.4385460879604224
TestProject;26.04.1987;TestProject_00__TESTSIMULATION;0.09525179856115107;66.19999999999999;0.0;0.08343292584400722;0.1257305936172757
TestProject;27.04.1987;TestProject_00__TESTSIMULATION;0.10517985611510791;73.1;0.0;0.09085847042251226;0.5153572539763852
TestProject;28.04.1987;TestProject_00__TESTSIMULATION;0.11223021582733812;78.0;0.0;0.09329467439144425;0.5823604721788403
TestProject;29.04.1987;TestProject_00__TESTSIMULATION;0.11654676258992805;81.0;0.0;0.09329467439144425;0.5869061229782733
TestProject;30.04.1987;TestProject_00__TESTSIMULATION;0.11791366906474819;81.95;0.0;0.09329467439144425;0.6074296002403833
TestProject;01.05.1987;TestProject_00__TESTSIMULATION;0.11848920863309352;82.35000000000001;0.0;0.09329467439144425;0.08203947011671067
TestProject;02.05.1987;TestProject_00__TESTSIMULATION;0.12244604316546762;85.10000000000001;0.0;0.09329467439144425;0.4717950018357485
TestProject;03.05.1987;TestProject_00__TESTSIMULATION;0.13424460431654675;93.30000000000001;0.0;0.10555614861986759;0.37641160274478286
TestProject;04.05.1987;TestProject_00__TESTSIMULATION;0.1480575539568345;102.9;0.0;0.12444738619575979;0.5090741048342293
TestProject;05.05.1987;TestProject_00__TESTSIMULATION;0.1603597122302158;111.45;0.0;0.1422595243461236;0.8255071520290069
TestProject;06.05.1987;TestProject_00__TESTSIMULATION;0.1745323741007194;121.3;0.0;0.16895679405305658;0.12310924108643975
TestProject;07.05.1987;TestProject_00__TESTSIMULATION;0.1832374100719424;127.35;0.0;0.17945294446720816;0.9701466881790504
TestProject;08.05.1987;TestProject_00__TESTSIMULATION;0.1924460431654676;133.75;0.0;0.1925725615359575;0.6601651998888614
TestProject;09.05.1987;TestProject_00__TESTSIMULATION;0.20230215827338127;140.6;0.0;0.20940350272804223;1.1715452908183788
TestProject;10.05.1987;TestProject_00__TESTSIMULATION;0.20791366906474817;144.5;0.0;0.20940350272804223;0.5808432409353504
TestProject;11.05.1987;TestProject_00__TESTSIMULATION;0.21503597122302157;149.45;0.0;0.21568738234044507;0.49047013088514685
TestProject;12.05.1987;TestProject_00__TESTSIMULATION;0.22697841726618703;157.75;0.0;0.2326721497756721;1.4975012713519744
TestProject;13.05.1987;TestProject_00__TESTSIMULATION;0.24395683453237407;169.55;0.0;0.2939935799385901;1.7434404416941738
TestProject;14.05.1987;TestProject_00__TESTSIMULATION;0.26798561151079137;186.25;0.0;0.36493048923705557;1.5437598253272005
TestProject;15.05.1987;TestProject_00__TESTSIMULATION;0.2879856115107914;200.15;0.0;0.42714907265959445;1.4907851644240016
TestProject;16.05.1987;TestProject_00__TESTSIMULATION;0.301726618705036;209.70000000000002;0.0;0.48076205830202856;2.297578533417764
TestProject;17.05.1987;TestProject_00__TESTSIMULATION;0.3112230215827338;216.3;0.0;0.5322895405553014;1.2476428788235878
TestProject;18.05.1987;TestProject_00__TESTSIMULATION;0.31798561151079136;221.0;0.0;0.5489186792950344;1.3511356234308942
TestProject;19.05.1987;TestProject_00__TESTSIMULATION;0.32151079136690647;223.45;0.0;0.55148871775792;1.2561812066375075
TestProject;20.05.1987;TestProject_00__TESTSIMULATION;0.32151079136690647;223.45;0.0;0.55148871775792;0.9317827631651843
TestProject;21.05.1987;TestProject_00__TESTSIMULATION;0.3241726618705036;225.29999999999998;0.0;0.5520868922060588;1.4344113678188448
TestProject;22.05.1987;TestProject_00__TESTSIMULATION;0.32482014388489205;225.74999999999997;0.0;0.5520868922060588;3.529915216835111
TestProject;23.05.1987;TestProject_00__TESTSIMULATION;0.3311510791366906;230.14999999999998;0.0;0.5607769197451925;3.265664607728908
TestProject;24.05.1987;TestProject_00__TESTSIMULATION;0.33863309352517984;235.34999999999997;0.0;0.5607769197451925;2.9785261185978893
TestProject;25.05.1987;TestProject_00__TESTSIMULATION;0.35424460431654675;246.19999999999996;0.0;0.6764017513573936;3.254111087889833
TestProject;26.05.1987;TestProject_00__TESTSIMULATION;0.3712230215827338;257.99999999999994;0.0;0.7993141802484364;1.730519573727602
TestProject;27.05.1987;TestProject_00__TESTSIMULATION;0.3829496402877698;266.1499999999999;0.0;0.8430655190161307;3.9475768699217864
TestProject;28.05.1987;TestProject_00__TESTSIMULATION;0.39280575539568346;272.99999999999994;0.0;0.8997885135896581;3.571876297337118
TestProject;29.05.1987;TestProject_00__TESTSIMULATION;0.4064028776978417;282.44999999999993;0.0;1.0093409988729378;4.621596777619342
TestProject;30.05.1987;TestProject_00__TESTSIMULATION;0.4200719424460432;291.94999999999993;0.0;1.1537933203629402;4.287759666198494
TestProject;31.05.1987;TestProject_00__TESTSIMULATION;0.43244604316546764;300.54999999999995;0.0;1.2767258001643986;2.90157063240013
TestProject;01.06.1987;TestProject_00__TESTSIMULATION;0.4409352517985612;306.44999999999993;0.0;1.3294834708665881;2.7154565174798617
TestProject;02.06.1987;TestProject_00__TESTSIMULATION;0.45064748201438853;313.19999999999993;0.0;1.3828807729061074;3.90679396797274
TestProject;03.06.1987;TestProject_00__TESTSIMULATION;0.45712230215827343;317.69999999999993;0.0;1.3962380019095977;1.4012653810985358
TestProject;04.06.1987;TestProject_00__TESTSIMULATION;0.4648920863309353;323.0999999999999;0.0;1.4164884779539462;3.6914475835521
TestProject;05.06.1987;TestProject_00__TESTSIMULATION;0.46856115107913676;325.6499999999999;0.0;1.4164884779539462;3.8952715990223674
TestProject;06.06.1987;TestProject_00__TESTSIMULATION;0.4764028776978418;331.0999999999999;0.0;1.4677495583768938;5.662532682543682
TestProject;07.06.1987;TestProject_00__TESTSIMULATION;0.482158273381295;335.0999999999999;0.0;1.4677495583768938;6.508267931464155
TestProject;08.06.1987;TestProject_00__TESTSIMULATION;0.49215827338129503;342.0499999999999;0.0;1.5401766963302084;8.989413132490634
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;0.5052517985611511;351.1499999999999;0.0;1.6989576040020347;9.660877942900266
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;0.518273381294964;360.19999999999993;0.0;1.9307305287199856;10.2684052963122
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;0.5351798561151079;371.94999999999993;0.0;2.20661488747887;9.617691840779667
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;0.5535971223021582;384.74999999999994;0.0;2.454474519345824;10.583513753201467
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;0.569640287769784;395.8999999999999;0.0;2.714688042571992;10.264605320686075
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;0.5888489208633092;409.24999999999994;0.0;2.9565601855591663;9.05606114395748
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;0.6076258992805754;422.29999999999995;0.0;3.1589698515732185;10.601769409660688
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;0.6271223021582732;435.84999999999997;0.0;3.3835003361512803;7.946663034559845
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;0.6453237410071941;448.49999999999994;0.0;3.542249943777954;9.530829279751725
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;0.6599999999999999;458.69999999999993;0.0;3.714005526210489;3.9225496736187453
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;0.6758273381294964;469.69999999999993;0.0;3.781711471081074;10.247992108735792
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;0.6882014388489208;478.29999999999995;0.0;3.934959537530313;7.640700645292172
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;0.7002877697841726;486.69999999999993;0.0;4.045238588564726;9.790867651418173
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;0.7135971223021582;495.94999999999993;0.0;4.181540551718462;11.077012921202599
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;0.726115107913669;504.6499999999999;0.0;4.327432463814333;5.560181634901775
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;0.7440287769784172;517.0999999999999;0.0;4.3957842555001925;3.206893923140287
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;0.7605755395683452;528.5999999999999;0.0;4.422822992318632;4.028461800452438
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;0.7748920863309352;538.55;0.0;4.452703467500713;6.547669354779769
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;0.7889208633093525;548.3;0.0;4.5059414992063225;3.183510785230281
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;0.7982014388489208;554.75;0.0;4.510812826754756;8.263743546850653
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;0.806546762589928;560.55;0.0;4.503660558564192;5.663890463781287
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;0.8166187050359711;567.55;0.0;4.506140147402248;9.473171596276403
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;0.8343165467625898;579.8499999999999;0.0;4.583908473843203;11.150286009566953
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;0.8488489208633092;589.9499999999999;0.0;4.668039481917653;10.912560002049322
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;0.8649640287769783;601.15;0.0;4.740541455254488;3.9038707264577455
TestProject;04.07.1987;TestProject_00__TESTSIMULATION;0.8824460431654675;613.3;0.0;4.7459914522370195;13.173157178919736
TestProject;05.07.1987;TestProject_00__TESTSIMULATION;0.897913669064748;624.05;0.0;4.819182702810182;10.281437731780223
TestProject;06.07.1987;TestProject_00__TESTSIMULATION;0.9149640287769782;635.9;0.0;4.867939717486461;6.337974096712962
TestProject;07.07.1987;TestProject_00__TESTSIMULATION;0.9291366906474818;645.75;0.0;4.8832707477664234;3.1905185245129015
TestProject;08.07.1987;TestProject_00__TESTSIMULATION;0.9438129496402876;655.95;0.0;4.872664405198583;6.39813734148972
TestProject;09.07.1987;TestProject_00__TESTSIMULATION;0.9534532374100718;662.6500000000001;0.0;4.869892407165243;8.497085049915649
TestProject;10.07.1987;TestProject_00__TESTSIMULATION;0.962230215827338;668.7500000000001;0.2533784487578415;4.877438289735957;7.013399173865077
TestProject;11.07.1987;TestProject_00__TESTSIMULATION;0.9720143884892085;675.5500000000001;1.1533201606488612;4.883996049814774;3.725439499321601
TestProject;12.07.1987;TestProject_00__TESTSIMULATION;0.983956834532374;683.85;2.077389516234397;4.873173295195271;4.714822452544857
TestProject;13.07.1987;TestProject_00__TESTSIMULATION;0.9957553956834532;692.0500000000001;4.100568952062618;4.871005740696804;8.299650695749948
TestProject;14.07.1987;TestProject_00__TESTSIMULATION;1.0125179856115107;703.7;9.79341671630467;4.899540613496611;5.016419479248964
TestProject;15.07.1987;TestProject_00__TESTSIMULATION;1.0239133344487201;713.5;14.29470770622058;4.78080663492296;13.1701117651928
TestProject;16.07.1987;TestProject_00__TESTSIMULATION;1.0369947297975572;724.75;28.924802880244457;4.7123692351442985;11.699280585935762
TestProject;17.07.1987;TestProject_00__TESTSIMULATION;1.056820311192906;741.8;44.22112413911506;4.597011578159651;3.6274310575095647
TestProject;18.07.1987;TestProject_00__TESTSIMULATION;1.0718203111929059;754.6999999999999;50.04467538763558;4.457647832391357;10.057362232722179
TestProject;19.07.1987;TestProject_00__TESTSIMULATION;1.082866822820813;764.1999999999999;67.4706921577654;4.3772807331843095;11.049813807040264
TestProject;20.07.1987;TestProject_00__TESTSIMULATION;1.095134264681278;774.7499999999999;89.53581786281521;4.30011530557884;8.783893686855409
TestProject;21.07.1987;TestProject_00__TESTSIMULATION;1.1112970553789525;788.6499999999999;108.69565986984014;4.19131383374486;7.196249784152396
TestProject;22.07.1987;TestProject_00__TESTSIMULATION;1.126820311192906;801.9999999999999;126.7514317247675;4.075801564102704;11.089020932493916
TestProject;23.07.1987;TestProject_00__TESTSIMULATION;1.1424598460766269;815.4499999999999;158.4550019968975;3.973250153436748;10.22425838140159
TestProject;24.07.1987;TestProject_00__TESTSIMULATION;1.1615296135184874;831.8499999999999;191.29101672864203;3.8466801773583588;8.257058902754537
TestProject;25.07.1987;TestProject_00__TESTSIMULATION;1.1839714739836036;851.1499999999999;221.35895787810907;3.69563860558036;3.7680430178183197
TestProject;26.07.1987;TestProject_00__TESTSIMULATION;1.200134264681278;865.0499999999998;236.98656538041874;3.563892343564912;4.598202425375561
TestProject;27.07.1987;TestProject_00__TESTSIMULATION;1.217227287937092;879.7499999999999;257.7187103377772;3.4298899914468715;9.805763019482015
TestProject;28.07.1987;TestProject_00__TESTSIMULATION;1.2340296135184874;894.1999999999999;301.93044386553765;3.302069424432285;9.691320651635714
TestProject;29.07.1987;TestProject_00__TESTSIMULATION;1.2510644972394176;908.8499999999999;345.626185372947;3.17813175203526;9.2331968904763
TestProject;30.07.1987;TestProject_00__TESTSIMULATION;1.275134264681278;929.55;387.240604876745;3.033208944142452;7.963992331228614
TestProject;31.07.1987;TestProject_00__TESTSIMULATION;1.2910063577045339;943.1999999999999;422.8273616145576;2.923406780364495;3.029448497489673
TestProject;01.08.1987;TestProject_00__TESTSIMULATION;1.3053668228208128;955.55;436.28723825867155;2.822646693334599;7.73946840964309
TestProject;02.08.1987;TestProject_00__TESTSIMULATION;1.3254831018905804;972.8499999999999;470.49561729096945;2.706730002461658;7.849138716807864
TestProject;03.08.1987;TestProject_00__TESTSIMULATION;1.3458319390998827;990.3499999999999;504.93561409868653;2.594851829026576;8.541661340807421
TestProject;04.08.1987;TestProject_00__TESTSIMULATION;1.3623435670068595;1004.55;542.1355802653134;2.499015301474528;9.300660468781748
TestProject;05.08.1987;TestProject_00__TESTSIMULATION;1.3787970553789526;1018.6999999999999;582.3948910102338;2.406884937360167;7.341364453267359
TestProject;06.08.1987;TestProject_00__TESTSIMULATION;1.397459846076627;1034.75;613.979452143949;2.3120536708281767;7.1459821878963234
TestProject;07.08.1987;TestProject_00__TESTSIMULATION;1.4135644972394177;1048.6;644.5096279850785;2.2277407802986424;9.029028786156506
TestProject;08.08.1987;TestProject_00__TESTSIMULATION;1.4262970553789525;1059.55;682.8517408388262;2.1551164308609065;8.278061940732346
TestProject;09.08.1987;TestProject_00__TESTSIMULATION;1.4427505437510455;1073.7;717.8358751690843;2.075664471776501;7.812191224759626
TestProject;10.08.1987;TestProject_00__TESTSIMULATION;1.4600179856115105;1088.55;750.6451206985954;1.9972043547433493;8.186172597779732
